Index,Latitude,Longitude,IP,Country
1,"9d12'13""N","90d27'7""E",199.62.98.130,id
2,"6d3'42""S","124d47'3""E",10.99.95.194,id
3,"5d42'2""S","125d59'15""E",63.16.67.185,id
4,"8d25'17""N","134d46'5""E",216.13.36.229,id
5,"3d59'45""N","118d36'58""E",97.20.143.185,id
6,"1d55'26""S","100d26'19""E",136.151.52.206,id
7,"1d23'57""S","106d47'53""E",235.232.30.118,id
8,"7d52'28""N","98d59'17""E",17.162.255.120,id
9,"7d11'49""N","139d59'7""E",93.40.248.94,id
10,"2d17'34""N","139d3'23""E",170.42.55.120,id
11,"8d58'30""S","123d5'47""E",47.200.172.231,id
12,"3d3'48""N","94d24'30""E",182.78.194.251,id
13,"7d50'7""S","102d22'14""E",223.108.16.203,id
14,"2d21'28""N","108d23'23""E",81.170.142.96,id
15,"3d0'28""S","102d10'20""E",192.10.34.6,id
16,"8d16'26""S","124d55'8""E",103.3.179.112,id
17,"5d23'30""S","131d15'51""E",12.28.84.36,id
18,"8d43'12""N","111d9'8""E",1.94.191.185,id
19,"4d54'29""N","139d24'36""E",191.177.109.145,id
20,"9d2'2""N","102d8'48""E",193.130.17.168,id
21,"2d36'14""N","130d41'36""E",76.20.189.246,id
22,"3d8'41""N","97d55'44""E",65.234.98.5,id
23,"1d43'7""S","102d47'54""E",110.49.32.192,id
24,"6d50'18""N","103d27'34""E",211.241.241.250,id
25,"0d43'56""N","138d43'58""E",240.51.92.21,id
26,"4d11'14""N","101d58'3""E",222.221.245.198,id
27,"6d24'57""N","133d5'8""E",51.187.8.72,id
28,"4d7'58""N","132d12'44""E",39.250.136.192,id
29,"3d44'25""S","138d50'43""E",254.87.208.129,id
30,"3d24'48""N","123d50'42""E",126.251.14.50,id
31,"8d10'37""N","102d10'40""E",92.118.54.35,id
32,"9d43'51""N","138d11'15""E",170.208.209.214,id
33,"9d15'34""N","93d12'8""E",62.86.142.43,id
34,"9d3'40""N","123d41'45""E",5.171.237.24,id
35,"1d59'50""S","134d14'11""E",253.81.115.179,id
36,"9d39'17""N","137d25'32""E",191.34.47.33,id
37,"2d12'41""N","97d17'48""E",156.91.134.201,id
38,"1d39'1""N","129d51'41""E",230.233.219.63,id
39,"3d1'50""S","97d54'18""E",229.167.208.230,id
40,"8d49'30""N","134d22'38""E",82.251.144.228,id
41,"4d23'19""S","122d25'0""E",193.147.186.177,id
42,"7d39'15""S","106d35'6""E",250.61.197.221,id
43,"2d22'58""S","132d27'57""E",27.31.17.210,id
44,"8d44'1""S","91d52'57""E",55.31.36.121,id
45,"6d4'53""N","135d37'50""E",181.69.101.193,id
46,"4d23'15""S","103d54'40""E",246.26.135.105,id
47,"2d12'27""N","102d29'3""E",142.194.207.174,id
48,"7d26'45""N","115d38'55""E",140.239.131.212,id
49,"2d28'54""N","121d57'13""E",145.113.99.236,id
50,"3d40'7""N","117d27'6""E",115.151.168.161,id
51,"2d19'24""S","120d13'22""E",54.106.238.172,id
52,"6d29'26""N","123d38'38""E",133.13.66.25,id
53,"4d45'31""S","133d27'2""E",79.159.22.90,id
54,"3d55'34""S","114d32'0""E",109.71.101.154,id
55,"5d55'1""N","116d42'55""E",71.16.151.24,id
56,"6d35'53""S","129d47'7""E",117.96.107.115,id
57,"4d6'55""S","138d9'22""E",99.60.183.177,id
58,"8d13'23""N","121d30'5""E",240.53.179.96,id
59,"8d24'26""S","136d55'36""E",81.79.49.38,id
60,"9d0'0""N","97d22'33""E",241.200.31.211,id
61,"2d59'30""S","112d59'57""E",88.49.187.91,id
62,"5d1'12""N","126d31'17""E",27.233.125.62,id
63,"7d46'6""N","103d33'54""E",184.241.154.230,id
64,"2d41'55""S","138d21'38""E",77.142.38.14,id
65,"0d13'17""N","131d41'35""E",56.238.98.254,id
66,"3d21'52""N","132d4'24""E",16.58.2.61,id
67,"8d25'29""S","98d28'14""E",215.176.220.148,id
68,"6d19'24""N","137d32'4""E",13.137.155.58,id
69,"1d23'27""S","91d23'39""E",147.25.47.99,id
70,"6d37'33""N","109d12'28""E",224.43.240.178,id
71,"7d14'1""N","133d24'17""E",138.99.240.33,id
72,"8d25'14""N","138d3'48""E",146.103.189.223,id
73,"6d46'58""N","107d2'40""E",63.37.182.205,id
74,"7d21'5""N","138d40'24""E",244.88.220.80,id
75,"4d10'4""N","131d34'40""E",63.185.141.94,id
76,"0d45'45""S","95d2'48""E",187.126.245.248,id
77,"0d10'2""S","99d36'4""E",248.204.233.113,id
78,"4d14'5""N","104d33'21""E",103.108.103.224,id
79,"0d43'33""S","129d3'47""E",182.176.172.31,id
80,"8d16'33""S","103d37'26""E",194.178.41.244,id
81,"8d43'15""N","115d49'49""E",47.175.170.194,id
82,"1d35'52""S","98d39'39""E",142.78.99.136,id
83,"1d1'52""N","119d2'16""E",123.181.192.41,id
84,"5d49'54""N","94d52'37""E",245.70.15.239,id
85,"7d34'17""S","103d31'14""E",48.117.224.154,id
86,"2d18'58""S","130d38'25""E",41.155.35.181,id
87,"1d16'1""N","138d10'16""E",24.11.113.218,id
88,"4d10'40""N","90d26'51""E",250.192.190.203,id
89,"5d10'8""N","101d29'17""E",150.219.33.100,id
90,"1d28'10""S","122d21'51""E",214.15.37.196,id
91,"5d45'38""N","121d29'23""E",116.58.9.188,id
92,"7d28'21""N","107d17'13""E",121.120.22.38,id
93,"3d47'38""S","125d26'11""E",41.239.101.174,id
94,"1d35'56""N","107d45'57""E",66.169.234.142,id
95,"9d11'1""N","99d26'59""E",135.96.74.178,id
96,"6d21'27""S","93d10'51""E",40.110.73.157,id
97,"1d18'20""S","132d8'4""E",83.194.95.236,id
98,"4d13'26""N","104d37'16""E",243.174.179.34,id
99,"9d18'0""N","122d37'46""E",93.20.94.182,id
100,"9d11'38""S","121d58'6""E",51.87.98.184,id
101,"8d13'38""N","92d0'55""E",227.166.98.113,id
102,"1d45'55""N","134d17'15""E",248.237.157.138,id
103,"4d50'32""S","125d54'13""E",144.149.107.215,id
104,"1d31'33""N","103d40'1""E",143.70.99.223,id
105,"2d1'33""S","130d46'14""E",115.126.67.96,id
106,"4d15'1""N","122d10'16""E",231.48.44.24,id
107,"3d4'5""N","139d56'47""E",243.119.143.63,id
108,"7d38'49""N","102d53'13""E",187.140.253.145,id
109,"8d57'10""S","91d1'45""E",137.187.161.15,id
110,"2d16'55""S","104d2'21""E",89.144.252.253,id
111,"9d6'43""N","108d31'46""E",202.138.82.176,id
112,"7d26'10""S","116d30'40""E",122.35.170.36,id
113,"8d21'20""N","103d35'8""E",72.165.40.6,id
114,"5d27'40""S","119d0'2""E",59.87.29.146,id
115,"0d58'2""N","105d17'16""E",22.17.90.52,id
116,"8d17'31""N","99d15'39""E",134.184.5.127,id
117,"1d9'44""N","130d9'1""E",142.24.150.140,id
118,"6d15'45""N","98d16'5""E",193.233.211.39,id
119,"7d18'27""S","136d3'39""E",158.140.189.226,id
120,"1d41'46""N","90d34'26""E",205.88.45.175,id
121,"7d31'37""N","118d46'36""E",20.94.213.85,id
122,"3d57'10""N","116d27'38""E",246.191.166.85,id
123,"5d18'10""N","120d40'33""E",251.151.228.43,id
124,"9d12'55""S","128d53'39""E",182.224.11.172,id
125,"5d31'49""N","104d12'4""E",108.98.13.41,id
126,"9d39'36""N","106d10'58""E",231.198.139.242,id
127,"9d32'19""N","127d24'8""E",134.234.23.137,id
128,"2d42'19""S","135d53'50""E",137.82.17.140,id
129,"6d53'48""S","128d20'39""E",98.21.37.118,id
130,"6d54'56""N","92d54'25""E",240.104.47.177,id
131,"4d6'6""N","120d51'49""E",14.245.55.143,id
132,"7d39'55""N","136d35'2""E",80.244.91.85,id
133,"4d36'17""S","111d26'46""E",91.232.184.228,id
134,"2d5'18""S","127d17'53""E",120.255.55.229,id
135,"7d31'14""S","127d5'12""E",191.109.158.85,id
136,"6d48'47""N","102d14'40""E",59.127.136.108,id
137,"4d19'44""N","99d6'55""E",126.107.184.30,id
138,"3d34'54""N","122d30'37""E",122.59.250.158,id
139,"8d36'7""N","115d56'54""E",102.229.4.77,id
140,"2d2'19""S","132d4'45""E",41.110.4.63,id
141,"8d14'39""S","110d57'2""E",92.33.133.6,id
142,"9d12'23""S","95d4'37""E",89.231.208.136,id
143,"4d3'23""N","98d11'44""E",228.142.63.111,id
144,"1d9'18""N","127d11'9""E",185.12.51.74,id
145,"6d10'6""N","102d12'41""E",12.248.150.25,id
146,"5d11'58""S","127d42'9""E",17.115.203.246,id
147,"6d21'12""S","130d19'46""E",53.57.9.66,id
148,"2d24'38""S","118d15'6""E",60.159.30.57,id
149,"6d7'55""N","119d26'12""E",176.213.73.198,id
150,"1d0'11""N","117d51'4""E",47.183.227.155,id
151,"9d11'14""N","133d7'50""E",37.8.7.92,id
152,"9d23'3""S","95d38'3""E",63.106.227.222,id
153,"3d16'1""N","106d56'23""E",57.181.180.13,id
154,"9d37'45""N","125d21'53""E",134.96.152.225,id
155,"6d20'45""N","95d40'3""E",49.168.167.106,id
156,"0d55'55""N","137d55'2""E",5.91.72.99,id
157,"1d22'58""N","98d53'4""E",92.19.194.251,id
158,"3d12'7""S","105d25'19""E",125.192.107.156,id
159,"0d40'3""N","123d12'7""E",80.201.65.115,id
160,"0d7'13""N","105d24'15""E",19.188.119.170,id
161,"3d46'23""N","100d22'58""E",29.17.161.150,id
162,"1d21'41""S","106d42'6""E",212.156.5.169,id
163,"3d6'12""S","111d36'39""E",84.75.161.7,id
164,"2d27'58""S","126d30'54""E",237.29.220.175,id
165,"2d29'29""N","129d25'25""E",150.112.61.114,id
166,"7d34'9""S","106d38'51""E",184.136.214.250,id
167,"7d59'19""N","126d51'24""E",249.168.29.182,id
168,"0d58'33""S","115d46'51""E",16.86.112.185,id
169,"3d36'25""N","101d26'1""E",122.121.76.241,id
170,"0d38'51""N","124d10'41""E",206.27.66.133,id
171,"5d15'20""N","128d50'25""E",86.3.88.212,id
172,"7d44'29""S","137d6'9""E",116.82.219.102,id
173,"4d49'13""N","118d22'38""E",143.228.11.240,id
174,"9d21'10""N","137d39'33""E",239.177.242.59,id
175,"6d35'41""S","118d44'13""E",114.161.250.95,id
176,"5d41'21""S","122d16'19""E",14.205.143.157,id
177,"1d33'35""S","104d33'6""E",39.128.8.226,id
178,"6d18'3""N","124d13'10""E",53.42.72.224,id
179,"9d31'18""N","93d36'54""E",218.27.70.118,id
180,"8d26'36""N","126d31'28""E",94.201.43.253,id
181,"4d46'21""S","96d41'44""E",59.83.156.59,id
182,"1d27'20""S","130d33'36""E",136.227.62.113,id
183,"2d41'46""N","121d49'55""E",48.205.100.28,id
184,"9d21'40""S","108d20'14""E",122.240.18.98,id
185,"6d39'58""N","117d46'30""E",30.34.239.134,id
186,"4d49'49""S","138d20'5""E",97.103.120.172,id
187,"5d5'18""N","115d30'15""E",54.29.171.175,id
188,"7d21'5""S","90d56'46""E",96.3.188.234,id
189,"3d4'12""N","110d39'42""E",175.126.250.44,id
190,"3d37'27""N","133d33'51""E",231.36.181.232,id
191,"4d2'9""S","102d38'51""E",100.30.216.79,id
192,"8d14'16""N","103d19'57""E",107.191.30.117,id
193,"0d23'37""S","110d12'32""E",40.55.9.209,id
194,"2d0'54""N","96d11'58""E",103.139.138.211,id
195,"2d24'18""N","136d14'6""E",189.186.203.78,id
196,"3d28'24""S","133d11'13""E",140.224.93.1,id
197,"1d7'41""N","91d4'3""E",134.59.120.71,id
198,"6d13'51""S","92d21'35""E",199.110.206.60,id
199,"9d51'59""N","139d7'12""E",53.229.74.97,id
200,"1d22'29""N","137d53'0""E",129.54.11.195,id
201,"8d22'43""N","100d54'26""E",199.88.74.23,id
202,"1d46'54""N","107d49'50""E",77.71.227.49,id
203,"8d37'14""S","113d40'0""E",166.226.170.7,id
204,"6d54'42""S","91d32'30""E",56.144.32.224,id
205,"2d2'54""N","105d30'40""E",29.80.73.221,id
206,"7d53'20""S","104d22'28""E",100.153.97.106,id
207,"5d29'25""S","102d17'21""E",171.130.131.68,id
208,"3d52'54""S","97d25'14""E",157.58.166.80,id
209,"1d8'4""S","115d20'23""E",138.252.137.183,id
210,"2d16'10""N","128d8'37""E",165.195.207.102,id
211,"9d41'2""N","105d13'12""E",106.180.243.231,id
212,"0d39'53""N","102d46'55""E",132.207.98.180,id
213,"6d12'3""S","119d9'27""E",192.121.68.11,id
214,"7d31'13""N","130d1'25""E",140.185.118.29,id
215,"9d11'20""N","136d41'31""E",138.50.179.237,id
216,"6d12'57""S","113d59'21""E",179.164.203.182,id
217,"8d29'52""S","113d25'19""E",174.109.110.130,id
218,"1d11'30""N","107d11'3""E",144.24.71.160,id
219,"6d59'18""N","96d48'57""E",40.71.245.203,id
220,"1d34'36""S","130d55'27""E",205.173.74.208,id
221,"9d10'0""S","128d58'32""E",253.69.217.188,id
222,"9d52'56""S","100d40'45""E",186.162.166.67,id
223,"6d48'3""S","105d47'6""E",253.142.169.50,id
224,"4d11'20""N","102d12'15""E",113.85.101.214,id
225,"5d37'17""N","114d52'57""E",11.19.248.79,id
226,"3d46'5""N","135d42'28""E",78.29.171.23,id
227,"0d24'46""N","121d2'27""E",146.223.105.63,id
228,"2d5'37""N","90d26'24""E",119.177.188.55,id
229,"1d25'27""N","117d25'29""E",46.205.114.211,id
230,"2d21'33""S","103d15'17""E",125.72.156.17,id
231,"1d45'10""N","126d44'12""E",154.7.174.23,id
232,"0d15'52""N","111d36'11""E",101.127.9.219,id
233,"7d45'38""S","93d22'55""E",89.213.24.172,id
234,"9d48'3""N","107d37'41""E",200.234.91.198,id
235,"4d39'49""N","136d50'56""E",116.222.71.47,id
236,"9d44'25""N","110d28'4""E",111.55.181.158,id
237,"4d51'30""N","115d26'13""E",63.209.28.224,id
238,"2d20'38""N","127d50'34""E",233.73.152.234,id
239,"9d11'43""N","91d47'51""E",184.167.180.225,id
240,"4d11'37""S","113d15'19""E",16.164.100.187,id
241,"4d56'45""S","103d18'15""E",46.167.120.76,id
242,"8d14'39""N","108d19'6""E",142.152.153.142,id
243,"0d2'52""S","90d11'44""E",189.199.39.106,id
244,"7d14'53""S","100d56'45""E",217.125.143.73,id
245,"3d36'38""N","94d1'21""E",81.41.182.238,id
246,"3d33'17""S","96d12'24""E",1.249.165.252,id
247,"4d1'42""S","110d46'19""E",143.169.136.220,id
248,"1d26'6""S","121d2'56""E",6.31.60.240,id
249,"8d50'14""N","122d34'15""E",168.166.137.107,id
250,"4d25'27""N","134d27'26""E",33.48.236.255,id
251,"4d33'30""S","127d54'47""E",177.141.90.127,id
252,"1d33'40""S","134d31'7""E",159.106.151.128,id
253,"8d42'29""S","100d21'50""E",49.234.218.44,id
254,"7d2'26""N","138d41'42""E",185.185.103.131,id
255,"3d18'55""N","96d29'13""E",64.251.69.150,id
256,"7d43'28""S","118d11'46""E",63.243.211.4,id
257,"9d23'7""N","117d1'58""E",235.205.52.108,id
258,"0d26'49""S","126d58'57""E",174.241.45.136,id
259,"9d35'21""N","92d44'58""E",120.32.79.238,id
260,"0d36'23""S","92d26'43""E",202.1.1.195,id
261,"9d42'21""S","136d40'51""E",220.39.164.178,id
262,"3d0'7""S","109d58'43""E",121.159.156.125,id
263,"5d54'38""N","118d28'22""E",197.127.7.125,id
264,"7d54'34""S","94d57'35""E",201.201.62.87,id
265,"7d35'53""S","126d2'59""E",203.187.82.188,id
266,"2d15'7""N","126d55'9""E",201.59.124.93,id
267,"8d37'50""N","111d59'12""E",216.99.199.98,id
268,"3d47'34""N","92d49'5""E",153.249.104.239,id
269,"8d41'7""S","105d31'29""E",132.103.156.46,id
270,"9d55'4""S","112d31'5""E",199.170.252.97,id
271,"0d44'8""S","136d6'16""E",129.140.57.56,id
272,"9d34'29""S","127d39'24""E",173.172.155.103,id
273,"2d34'26""S","130d19'18""E",109.136.96.159,id
274,"5d16'8""S","94d8'47""E",2.48.127.232,id
275,"6d42'37""N","130d29'37""E",85.24.120.202,id
276,"6d26'30""N","138d35'7""E",230.107.85.154,id
277,"8d57'39""S","114d45'7""E",10.244.224.1,id
278,"6d24'37""S","96d23'2""E",208.142.170.16,id
279,"1d19'24""S","110d49'12""E",30.229.44.110,id
280,"2d33'21""N","135d33'32""E",146.169.180.10,id
281,"3d34'10""S","119d50'44""E",75.243.196.90,id
282,"1d7'43""N","130d30'21""E",248.81.11.123,id
283,"0d16'46""S","138d7'53""E",126.226.216.17,id
284,"1d37'16""S","123d51'29""E",169.95.91.180,id
285,"1d43'46""N","117d54'18""E",101.165.84.77,id
286,"0d10'42""S","116d53'12""E",143.97.82.212,id
287,"3d52'58""S","138d42'27""E",88.144.79.30,id
288,"3d39'56""N","96d41'25""E",55.181.79.175,id
289,"8d13'57""N","98d23'12""E",65.32.84.141,id
290,"1d53'55""S","127d47'5""E",140.100.68.176,id
291,"8d22'16""N","106d33'34""E",10.203.8.42,id
292,"7d47'42""S","127d59'16""E",244.99.95.166,id
293,"6d34'12""N","96d6'44""E",39.236.66.182,id
294,"5d6'59""S","129d53'17""E",114.241.64.173,id
295,"0d20'3""S","111d20'35""E",207.219.11.81,id
296,"1d46'0""N","95d42'7""E",150.86.228.239,id
297,"2d24'33""N","94d2'2""E",170.111.46.1,id
298,"0d28'17""N","114d4'33""E",205.148.222.58,id
299,"6d7'1""N","130d22'57""E",193.196.133.231,id
300,"6d7'23""N","95d38'48""E",151.83.93.156,id
301,"2d37'13""S","131d11'22""E",134.239.118.206,id
302,"6d36'1""S","110d2'21""E",150.79.249.90,id
303,"4d42'27""N","138d30'24""E",87.156.179.35,id
304,"5d28'8""S","112d43'24""E",148.14.141.89,id
305,"8d57'13""S","131d19'46""E",79.238.49.79,id
306,"4d43'49""N","109d51'5""E",29.110.236.122,id
307,"3d5'29""S","92d30'24""E",213.32.129.32,id
308,"6d20'50""N","108d14'58""E",137.165.46.112,id
309,"7d7'38""S","99d35'29""E",134.7.184.165,id
310,"9d5'19""S","133d32'3""E",186.12.101.66,id
311,"3d38'23""N","105d10'34""E",4.204.163.54,id
312,"7d48'54""S","129d29'40""E",244.55.221.14,id
313,"2d28'35""N","131d43'22""E",80.221.123.73,id
314,"7d32'33""N","115d32'20""E",64.108.44.246,id
315,"7d22'42""N","110d36'46""E",119.177.179.69,id
316,"0d55'56""N","97d47'55""E",224.187.114.186,id
317,"1d43'28""N","95d14'17""E",247.88.179.191,id
318,"4d22'9""N","129d54'40""E",84.62.167.15,id
319,"3d40'51""N","104d22'6""E",138.181.217.150,id
320,"7d10'57""N","134d15'22""E",134.192.123.83,id
321,"2d30'24""N","118d50'13""E",164.246.159.101,id
322,"7d15'42""S","96d23'23""E",96.22.244.162,id
323,"3d1'19""N","101d37'1""E",214.62.250.214,id
324,"1d39'31""N","120d36'22""E",175.34.191.13,id
325,"1d36'30""S","102d35'43""E",114.202.153.98,id
326,"2d55'27""N","123d23'22""E",55.36.223.246,id
327,"3d41'1""N","96d13'49""E",57.35.224.163,id
328,"5d38'9""N","116d32'6""E",223.71.130.33,id
329,"5d41'42""N","134d31'51""E",170.50.83.193,id
330,"8d24'26""N","137d7'30""E",211.150.93.249,id
331,"8d15'19""N","128d0'20""E",11.249.132.129,id
332,"7d44'12""N","91d3'6""E",8.224.179.120,id
333,"0d54'55""S","92d20'12""E",195.76.211.121,id
334,"6d27'52""N","92d29'1""E",148.1.137.253,id
