Index,Latitude,Longitude,IP,Country
335,"9d2'48""S","122d10'51""E",179.84.6.22,id
336,"9d31'15""S","115d28'57""E",115.193.102.238,id
337,"9d18'14""S","107d36'55""E",134.128.133.233,id
338,"7d35'29""S","128d43'9""E",103.74.161.195,id
339,"5d28'55""N","117d14'40""E",176.9.137.122,id
340,"7d56'47""S","115d59'24""E",11.255.241.123,id
341,"4d10'14""S","105d39'50""E",209.30.40.232,id
342,"6d48'16""N","124d0'5""E",185.37.175.252,id
343,"5d12'23""N","101d45'21""E",188.18.196.203,id
344,"4d23'41""N","112d8'25""E",241.9.7.219,id
345,"9d52'41""S","96d10'30""E",13.75.171.95,id
346,"6d34'52""N","133d24'42""E",211.66.75.109,id
347,"6d27'24""N","103d58'13""E",254.10.212.165,id
348,"9d16'28""S","99d51'53""E",237.130.20.177,id
349,"6d11'39""N","90d30'23""E",4.199.13.12,id
350,"9d15'34""S","91d1'3""E",82.241.28.122,id
351,"7d52'3""S","111d58'35""E",177.142.251.201,id
352,"1d54'57""N","92d7'46""E",131.93.152.185,id
353,"6d10'27""S","118d27'12""E",199.153.152.77,id
354,"1d41'14""S","105d53'54""E",237.91.31.82,id
355,"7d17'7""N","128d30'13""E",193.75.207.42,id
356,"1d13'24""N","131d55'20""E",252.190.86.96,id
357,"3d45'53""N","132d49'37""E",80.74.67.128,id
358,"9d16'56""N","135d47'38""E",97.196.196.107,id
359,"8d26'17""S","116d55'48""E",203.50.170.228,id
360,"1d49'8""S","115d49'27""E",211.79.88.141,id
361,"5d56'2""S","115d22'11""E",223.192.167.225,id
362,"7d16'4""N","115d32'23""E",142.245.255.153,id
363,"4d26'39""N","95d40'9""E",93.10.181.246,id
364,"3d9'13""N","101d44'31""E",253.134.143.59,id
365,"3d55'17""S","132d15'58""E",195.135.199.122,id
366,"4d28'1""S","112d47'25""E",55.232.96.73,id
367,"8d49'14""N","105d9'4""E",2.56.171.79,id
368,"8d58'55""S","139d16'6""E",126.89.217.59,id
369,"5d19'9""S","104d9'41""E",71.170.61.111,id
370,"6d24'9""N","120d38'28""E",76.243.118.47,id
371,"7d10'7""N","134d32'8""E",14.50.161.20,id
372,"4d31'45""N","133d4'1""E",146.236.150.124,id
373,"6d19'26""N","91d17'46""E",192.249.149.139,id
374,"3d24'42""N","96d55'20""E",249.53.197.48,id
375,"7d20'44""S","92d4'26""E",41.155.111.112,id
376,"0d6'30""N","109d5'45""E",164.182.136.43,id
377,"4d33'38""S","122d50'1""E",110.55.200.135,id
378,"4d36'41""S","115d51'24""E",101.131.162.38,id
379,"1d45'14""N","116d2'12""E",101.27.9.22,id
380,"9d29'38""S","92d36'54""E",23.162.88.39,id
381,"0d21'34""N","131d1'20""E",74.170.146.169,id
382,"6d46'46""S","95d22'10""E",163.108.98.96,id
383,"8d39'15""N","118d6'23""E",158.236.133.125,id
384,"0d8'35""S","92d48'46""E",126.9.82.250,id
385,"6d50'14""N","121d30'8""E",77.61.202.91,id
386,"4d33'56""N","136d44'25""E",133.6.117.103,id
387,"9d30'53""N","124d7'23""E",65.22.159.101,id
388,"3d33'57""S","100d19'3""E",78.120.53.137,id
389,"3d48'26""N","96d3'31""E",179.173.63.146,id
390,"5d36'28""S","121d8'36""E",93.230.234.170,id
391,"0d40'39""S","133d34'22""E",228.53.237.5,id
392,"8d5'50""S","97d9'40""E",139.236.62.10,id
393,"0d48'36""N","133d24'3""E",216.216.85.37,id
394,"8d39'42""N","116d14'15""E",118.205.8.82,id
395,"9d42'4""N","115d27'0""E",40.174.95.152,id
396,"1d11'38""S","120d35'17""E",253.157.234.70,id
397,"3d12'25""S","139d24'34""E",252.96.215.9,id
398,"2d25'23""S","103d49'32""E",108.27.127.101,id
399,"3d53'21""S","109d7'57""E",161.77.89.186,id
400,"2d3'59""S","122d1'8""E",118.78.30.172,id
401,"3d38'3""S","112d38'8""E",131.28.13.159,id
402,"1d12'8""S","108d18'16""E",183.1.150.134,id
403,"7d59'51""S","116d6'26""E",60.84.219.146,id
404,"4d55'19""N","135d53'19""E",80.209.90.85,id
405,"4d21'50""N","113d28'25""E",80.162.89.117,id
406,"0d21'24""S","105d56'14""E",17.235.138.222,id
407,"8d39'24""S","131d8'10""E",5.25.228.169,id
408,"7d9'51""N","100d19'8""E",195.121.227.20,id
409,"5d47'59""S","113d21'30""E",178.178.149.21,id
410,"8d16'33""S","98d37'27""E",176.59.225.99,id
411,"6d3'15""N","116d22'35""E",12.30.214.52,id
412,"7d42'36""S","91d36'50""E",32.250.224.202,id
413,"2d47'15""S","134d26'39""E",72.58.116.215,id
414,"3d56'47""S","111d46'36""E",38.200.145.198,id
415,"5d40'50""N","136d13'25""E",127.243.241.169,id
416,"3d34'40""S","106d59'14""E",21.2.51.17,id
417,"3d27'26""N","124d50'41""E",23.188.52.195,id
418,"4d34'44""S","90d58'44""E",227.24.111.27,id
419,"9d37'11""S","116d10'44""E",218.125.13.139,id
420,"7d34'32""N","137d46'15""E",20.193.212.59,id
421,"5d45'5""N","119d25'11""E",121.189.220.126,id
422,"9d41'10""N","98d59'27""E",255.197.49.87,id
423,"6d16'43""N","110d10'35""E",240.37.210.180,id
424,"3d8'55""S","133d53'35""E",32.102.77.39,id
425,"6d34'1""N","117d59'25""E",40.243.239.62,id
426,"5d34'28""N","138d16'38""E",234.63.141.109,id
427,"7d28'43""S","117d5'24""E",104.183.104.120,id
428,"7d35'18""S","117d20'44""E",144.192.241.129,id
429,"0d1'19""N","139d14'13""E",90.230.199.112,id
430,"1d25'23""N","126d59'18""E",40.27.86.71,id
431,"9d26'49""S","94d6'35""E",219.249.44.95,id
432,"0d57'25""N","124d35'10""E",25.198.106.106,id
433,"7d0'49""S","126d10'18""E",155.202.111.8,id
434,"2d31'1""N","101d33'48""E",25.189.181.247,id
435,"5d58'21""S","118d32'46""E",201.155.131.126,id
436,"8d0'18""S","101d59'23""E",58.139.139.132,id
437,"7d33'58""S","120d2'16""E",42.6.81.83,id
438,"8d1'33""S","134d57'50""E",88.92.50.30,id
439,"9d13'8""S","116d27'34""E",12.143.229.83,id
440,"3d24'52""S","134d15'59""E",14.9.158.226,id
441,"6d5'34""S","131d15'31""E",82.97.127.238,id
442,"9d7'59""N","127d25'11""E",234.82.43.199,id
443,"0d35'27""N","134d50'57""E",18.72.88.114,id
444,"1d9'45""S","130d59'45""E",47.189.16.250,id
445,"9d52'22""S","134d48'7""E",66.47.181.76,id
446,"0d19'2""S","91d41'30""E",83.76.186.237,id
447,"8d59'42""N","107d32'35""E",44.239.103.232,id
448,"5d48'3""S","113d39'18""E",168.69.93.189,id
449,"5d43'16""S","136d10'3""E",73.85.219.59,id
450,"2d41'27""S","128d46'59""E",235.1.141.157,id
451,"2d47'23""S","116d55'39""E",207.57.224.7,id
452,"2d31'57""S","114d31'12""E",156.49.2.223,id
453,"0d34'33""S","119d11'3""E",188.74.125.200,id
454,"7d48'4""S","135d6'43""E",202.83.246.255,id
455,"1d16'56""N","97d10'23""E",94.163.29.215,id
456,"6d45'19""N","100d29'2""E",225.40.255.242,id
457,"2d2'56""N","100d15'0""E",253.35.237.74,id
458,"1d8'28""N","134d39'50""E",43.89.254.109,id
459,"6d17'28""S","125d47'41""E",202.247.64.31,id
460,"8d25'11""N","96d18'13""E",41.72.46.158,id
461,"6d58'44""N","139d33'34""E",190.129.146.126,id
462,"8d21'35""S","128d31'24""E",172.47.178.115,id
463,"9d42'33""N","132d59'15""E",213.141.232.109,id
464,"2d48'25""S","109d49'51""E",205.130.21.81,id
465,"8d42'35""S","100d23'26""E",67.125.16.108,id
466,"3d59'21""N","130d55'9""E",204.250.178.195,id
467,"3d10'25""N","127d27'29""E",117.21.34.211,id
468,"1d4'52""S","137d25'56""E",129.153.173.7,id
469,"2d49'44""N","120d24'14""E",100.211.204.92,id
470,"9d48'50""N","102d39'8""E",248.14.89.199,id
471,"5d40'2""N","93d46'10""E",97.27.177.193,id
472,"2d51'51""S","114d34'39""E",97.212.214.190,id
473,"6d57'10""S","103d27'16""E",57.36.230.213,id
474,"1d3'32""N","110d40'29""E",229.55.248.132,id
475,"8d49'17""N","134d36'18""E",215.149.10.176,id
476,"6d10'53""N","121d46'54""E",131.40.201.47,id
477,"3d33'21""S","138d59'37""E",10.169.115.189,id
478,"3d33'40""S","136d20'45""E",124.77.182.71,id
479,"0d38'3""S","128d19'26""E",156.137.169.125,id
480,"3d19'35""N","113d16'31""E",197.118.197.57,id
481,"6d26'20""S","135d12'55""E",170.48.59.38,id
482,"8d1'43""S","130d8'41""E",147.184.39.252,id
483,"3d3'53""N","114d12'5""E",35.209.154.83,id
484,"1d17'10""S","118d26'9""E",187.63.247.58,id
485,"1d32'50""S","106d18'30""E",183.241.113.1,id
486,"1d30'9""S","138d24'2""E",212.95.145.176,id
487,"7d33'46""S","93d35'0""E",38.230.86.172,id
488,"1d48'21""N","116d36'33""E",188.209.176.39,id
489,"4d51'53""N","111d13'23""E",152.5.167.207,id
490,"4d47'48""S","117d40'53""E",229.52.38.110,id
491,"9d2'28""N","111d36'13""E",87.67.229.80,id
492,"2d21'56""N","105d46'28""E",137.250.51.64,id
493,"0d19'51""N","102d30'21""E",79.162.73.131,id
494,"9d59'1""S","97d4'34""E",3.43.29.169,id
495,"7d4'51""N","120d44'2""E",56.183.53.105,id
496,"2d6'24""N","135d39'43""E",151.241.105.84,id
497,"4d36'4""S","112d54'50""E",37.53.24.230,id
498,"3d7'49""N","124d35'53""E",148.53.158.229,id
499,"4d30'12""N","93d11'40""E",171.13.236.32,id
500,"4d20'26""N","99d39'17""E",43.39.245.65,id
501,"5d28'4""S","94d0'7""E",188.117.157.95,id
502,"8d26'57""N","126d12'11""E",219.149.111.75,id
503,"5d59'41""N","133d4'10""E",177.254.7.235,id
504,"9d21'39""N","102d10'48""E",14.90.237.14,id
505,"1d38'44""S","125d2'52""E",226.243.202.97,id
506,"1d4'53""N","109d25'9""E",242.159.98.84,id
507,"5d41'25""S","130d8'18""E",8.163.122.48,id
508,"0d27'39""N","108d18'0""E",199.51.137.250,id
509,"5d21'18""N","127d51'4""E",56.10.100.120,id
510,"5d36'16""S","134d6'54""E",124.230.230.221,id
511,"9d57'27""N","96d58'2""E",169.22.180.112,id
512,"9d15'12""S","134d13'12""E",109.110.2.72,id
513,"0d59'56""S","103d22'42""E",213.30.212.191,id
514,"1d56'27""N","105d27'26""E",189.110.47.217,id
515,"8d18'59""N","101d24'2""E",46.31.191.140,id
516,"5d52'29""S","128d41'11""E",235.251.35.162,id
517,"2d22'16""N","109d44'6""E",141.159.63.95,id
518,"7d29'5""S","120d44'50""E",51.211.173.53,id
519,"9d58'38""N","129d11'13""E",113.183.96.181,id
520,"7d17'1""N","129d2'28""E",4.33.216.138,id
521,"0d7'11""N","130d50'31""E",254.196.31.119,id
522,"0d5'24""N","136d57'40""E",114.49.97.86,id
523,"6d16'6""S","114d31'58""E",198.12.193.69,id
524,"0d3'10""S","91d39'13""E",190.52.142.129,id
525,"9d26'24""N","113d29'24""E",13.60.163.59,id
526,"6d44'37""N","94d4'5""E",149.244.218.174,id
527,"0d17'32""N","130d16'45""E",156.33.167.140,id
528,"1d45'59""N","96d39'18""E",249.54.53.254,id
529,"5d33'26""N","100d30'21""E",152.46.160.160,id
530,"2d5'8""S","129d12'43""E",123.139.176.101,id
531,"6d20'42""N","100d42'57""E",217.232.57.135,id
532,"1d25'44""S","102d58'0""E",35.104.166.216,id
533,"1d17'48""S","101d22'36""E",57.197.30.197,id
534,"1d12'10""N","91d0'24""E",19.225.246.165,id
535,"2d37'39""N","104d12'17""E",47.249.165.233,id
536,"0d39'13""S","106d1'52""E",137.76.85.101,id
537,"4d1'58""S","114d49'4""E",160.21.194.225,id
538,"2d43'5""N","90d40'51""E",218.26.169.72,id
539,"0d41'39""S","134d50'32""E",221.93.37.178,id
540,"5d58'50""S","123d30'41""E",122.27.228.150,id
541,"7d11'12""S","136d5'18""E",79.177.232.46,id
542,"1d29'28""N","131d35'50""E",7.25.20.117,id
543,"7d56'28""S","122d25'35""E",85.92.88.246,id
544,"0d30'19""N","106d19'8""E",43.166.253.205,id
545,"3d4'26""N","110d6'47""E",126.81.152.65,id
546,"4d42'29""S","97d18'13""E",69.235.198.153,id
547,"1d25'21""N","129d42'54""E",121.140.131.136,id
548,"0d6'59""N","105d5'37""E",84.90.115.137,id
549,"1d7'21""N","109d54'56""E",95.102.235.113,id
550,"2d30'37""N","112d50'51""E",26.208.147.15,id
551,"1d20'52""N","108d28'23""E",81.217.62.3,id
552,"4d25'19""N","117d41'33""E",50.130.133.82,id
553,"8d43'49""S","135d11'21""E",69.48.38.160,id
554,"9d45'47""N","133d4'50""E",196.28.45.107,id
555,"2d38'20""N","93d27'24""E",9.164.253.211,id
556,"0d35'30""S","137d25'8""E",193.204.16.87,id
557,"4d50'26""S","126d39'10""E",235.9.224.54,id
558,"6d9'8""S","104d49'1""E",25.63.170.168,id
559,"8d50'27""N","129d28'26""E",139.78.11.130,id
560,"6d29'15""S","115d59'11""E",151.176.181.172,id
561,"6d4'34""S","105d46'35""E",241.242.89.254,id
562,"4d58'29""N","116d39'25""E",8.249.12.32,id
563,"1d18'45""S","103d10'10""E",31.114.40.245,id
564,"6d55'28""S","93d37'37""E",229.36.228.66,id
565,"3d3'25""N","114d55'58""E",129.57.245.153,id
566,"4d47'25""N","135d49'26""E",81.173.175.55,id
567,"3d24'18""S","101d23'23""E",164.24.205.34,id
568,"1d11'47""S","110d56'12""E",201.253.77.30,id
569,"5d46'58""N","121d12'17""E",152.92.176.195,id
570,"6d8'37""N","127d36'55""E",32.88.105.15,id
571,"9d48'40""N","103d17'38""E",231.182.154.13,id
572,"7d54'4""N","124d11'48""E",10.171.21.181,id
573,"0d48'28""N","102d22'35""E",154.198.42.227,id
574,"5d58'24""N","129d44'13""E",74.131.190.102,id
575,"9d7'19""N","91d47'43""E",81.189.100.13,id
576,"5d51'1""S","111d17'32""E",164.2.238.215,id
577,"4d28'30""N","91d39'30""E",43.11.56.5,id
578,"8d48'59""N","106d9'16""E",176.109.16.90,id
579,"8d57'58""S","93d19'27""E",60.77.83.182,id
580,"1d36'30""S","110d21'59""E",95.240.64.240,id
581,"0d23'4""N","125d24'38""E",36.156.44.196,id
582,"6d9'52""S","96d22'29""E",9.28.2.135,id
583,"3d12'28""N","94d4'49""E",33.18.125.77,id
584,"6d59'4""N","138d15'40""E",53.71.49.132,id
585,"2d1'44""N","122d11'58""E",226.60.203.71,id
586,"5d2'42""S","113d20'5""E",36.140.78.170,id
587,"3d58'23""S","115d13'52""E",198.222.214.145,id
588,"2d58'3""N","111d51'13""E",64.69.45.2,id
589,"8d6'51""N","128d24'1""E",16.4.255.255,id
590,"3d5'0""S","116d26'52""E",194.24.194.90,id
591,"3d12'16""S","91d46'32""E",206.227.220.101,id
592,"2d31'50""S","114d10'51""E",13.236.76.22,id
593,"5d14'49""N","115d42'35""E",43.31.104.52,id
594,"9d23'34""S","128d46'39""E",75.195.122.221,id
595,"0d27'3""S","125d18'40""E",214.250.17.155,id
596,"0d11'17""N","119d51'54""E",247.76.47.35,id
597,"6d11'37""S","129d50'32""E",81.53.169.166,id
598,"7d58'19""N","136d56'4""E",40.7.73.187,id
599,"1d14'44""N","99d0'54""E",87.237.103.212,id
600,"4d58'54""N","130d58'44""E",236.57.107.196,id
601,"0d34'17""S","114d17'13""E",7.140.97.238,id
602,"0d2'19""N","94d53'45""E",138.218.83.183,id
603,"8d50'17""S","118d47'39""E",55.39.207.240,id
604,"6d46'34""S","104d12'9""E",165.59.230.252,id
605,"5d34'43""S","128d44'40""E",188.242.195.62,id
606,"7d23'42""N","139d56'27""E",71.105.72.135,id
607,"7d8'2""N","96d13'44""E",89.116.230.211,id
608,"2d46'9""S","115d22'6""E",195.37.99.6,id
609,"2d32'10""S","131d39'52""E",97.86.223.3,id
610,"8d42'58""N","101d0'21""E",118.177.105.75,id
611,"5d59'31""S","105d39'39""E",59.216.1.7,id
612,"4d30'55""S","110d42'44""E",137.209.11.90,id
613,"8d29'27""N","132d2'3""E",245.121.210.13,id
614,"5d10'1""N","103d0'26""E",217.133.219.1,id
615,"2d12'55""S","109d54'4""E",238.12.101.104,id
616,"8d58'52""S","123d55'9""E",92.31.200.230,id
617,"7d37'38""S","123d4'37""E",212.213.194.252,id
618,"7d12'38""N","138d9'41""E",144.148.169.145,id
619,"8d54'44""N","95d40'1""E",119.193.20.181,id
620,"1d3'31""S","105d47'46""E",200.197.23.43,id
621,"6d26'16""S","121d27'4""E",252.86.177.154,id
622,"5d1'57""S","115d53'24""E",20.223.239.23,id
623,"2d39'34""N","93d24'43""E",142.142.26.209,id
624,"9d3'17""S","111d40'56""E",134.228.129.89,id
625,"0d47'11""N","104d48'53""E",186.50.3.139,id
626,"1d47'46""S","126d55'19""E",47.193.202.22,id
627,"7d6'32""N","137d15'7""E",147.129.246.106,id
628,"1d52'15""S","99d30'41""E",23.239.135.108,id
629,"2d47'22""N","111d57'30""E",117.216.25.229,id
630,"4d12'35""S","121d47'24""E",143.166.237.18,id
631,"8d16'39""N","109d43'26""E",183.85.39.127,id
632,"8d26'12""N","122d18'13""E",142.8.223.164,id
633,"6d53'19""S","112d20'54""E",255.137.5.216,id
634,"1d55'25""S","107d19'54""E",73.41.223.253,id
635,"9d41'38""S","124d44'44""E",10.165.219.96,id
636,"0d24'42""S","110d31'47""E",242.31.223.24,id
637,"1d37'4""N","139d43'27""E",230.58.20.163,id
638,"8d50'11""S","112d46'15""E",117.103.124.255,id
639,"0d2'31""N","129d49'49""E",103.184.173.220,id
640,"0d28'9""S","96d34'12""E",216.212.147.233,id
641,"3d21'26""N","114d7'18""E",209.12.73.140,id
642,"7d12'2""N","132d30'44""E",80.176.19.146,id
643,"7d17'30""N","134d6'15""E",235.153.194.142,id
644,"3d29'13""N","113d29'54""E",238.119.42.180,id
645,"6d22'27""N","126d8'58""E",160.108.238.219,id
646,"5d40'46""N","92d56'14""E",98.36.201.114,id
647,"1d51'57""N","115d46'4""E",91.202.177.185,id
648,"6d53'15""S","135d25'20""E",69.61.139.105,id
649,"7d7'1""S","134d46'12""E",210.145.156.82,id
650,"7d7'6""S","97d13'30""E",53.239.37.75,id
651,"4d17'40""N","115d40'19""E",215.155.94.245,id
652,"1d54'39""N","135d5'6""E",202.142.148.111,id
653,"6d0'57""S","115d32'48""E",171.70.135.200,id
654,"4d33'56""N","95d28'18""E",150.245.174.42,id
655,"7d1'30""N","98d32'30""E",120.67.115.46,id
656,"3d42'3""S","103d59'31""E",190.178.7.237,id
657,"4d13'29""S","125d41'12""E",164.129.74.136,id
658,"9d1'47""S","95d6'42""E",161.109.119.98,id
659,"0d15'21""N","124d24'20""E",181.103.197.250,id
660,"1d55'44""S","104d2'14""E",24.50.36.106,id
661,"5d35'49""S","92d35'12""E",29.94.6.177,id
662,"9d46'42""N","133d25'31""E",17.169.206.236,id
663,"4d17'26""N","128d24'5""E",222.173.102.199,id
664,"8d51'47""N","107d25'6""E",208.5.74.133,id
665,"4d58'7""S","111d8'56""E",188.223.148.6,id
666,"4d5'38""S","134d9'51""E",4.93.103.33,id
667,"5d41'31""N","121d14'47""E",31.152.250.17,id
